label,lh_0_x,lh_0_y,lh_0_z,lh_1_x,lh_1_y,lh_1_z,lh_2_x,lh_2_y,lh_2_z,lh_3_x,lh_3_y,lh_3_z,lh_4_x,lh_4_y,lh_4_z,lh_5_x,lh_5_y,lh_5_z,lh_6_x,lh_6_y,lh_6_z,lh_7_x,lh_7_y,lh_7_z,lh_8_x,lh_8_y,lh_8_z,lh_9_x,lh_9_y,lh_9_z,lh_10_x,lh_10_y,lh_10_z,lh_11_x,lh_11_y,lh_11_z,lh_12_x,lh_12_y,lh_12_z,lh_13_x,lh_13_y,lh_13_z,lh_14_x,lh_14_y,lh_14_z,lh_15_x,lh_15_y,lh_15_z,lh_16_x,lh_16_y,lh_16_z,lh_17_x,lh_17_y,lh_17_z,lh_18_x,lh_18_y,lh_18_z,lh_19_x,lh_19_y,lh_19_z,lh_20_x,lh_20_y,lh_20_z,rh_0_x,rh_0_y,rh_0_z,rh_1_x,rh_1_y,rh_1_z,rh_2_x,rh_2_y,rh_2_z,rh_3_x,rh_3_y,rh_3_z,rh_4_x,rh_4_y,rh_4_z,rh_5_x,rh_5_y,rh_5_z,rh_6_x,rh_6_y,rh_6_z,rh_7_x,rh_7_y,rh_7_z,rh_8_x,rh_8_y,rh_8_z,rh_9_x,rh_9_y,rh_9_z,rh_10_x,rh_10_y,rh_10_z,rh_11_x,rh_11_y,rh_11_z,rh_12_x,rh_12_y,rh_12_z,rh_13_x,rh_13_y,rh_13_z,rh_14_x,rh_14_y,rh_14_z,rh_15_x,rh_15_y,rh_15_z,rh_16_x,rh_16_y,rh_16_z,rh_17_x,rh_17_y,rh_17_z,rh_18_x,rh_18_y,rh_18_z,rh_19_x,rh_19_y,rh_19_z,rh_20_x,rh_20_y,rh_20_z
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07367497682571411,-0.06366807222366333,-0.02875897219178114,-0.11543983221054077,-0.19721782207489014,-0.04273724300560389,-0.07701671123504639,-0.27254539728164673,-0.058378980734914876,-0.014891445636749268,-0.23517388105392456,-0.06580904615816507,-0.03522956371307373,-0.3188757598400116,-0.008047737421065904,-0.03992968797683716,-0.37749814987182617,-0.041861512938112355,-0.04775071144104004,-0.2804179787635803,-0.05774872867164049,-0.040724992752075195,-0.23802512884140015,-0.06580821914371882,0.020794689655303955,-0.31130144000053406,-0.010073323973983861,0.017532646656036377,-0.38082945346832275,-0.05385145289596949,-0.0013895630836486816,-0.27550452947616577,-0.057698902913898564,-0.0020473599433898926,-0.22483164072036743,-0.04866978270706568,0.07187974452972412,-0.2825252413749695,-0.019865389221877194,0.0797082781791687,-0.36856675148010254,-0.05946580810245905,0.050827860832214355,-0.2805500030517578,-0.04872305808362398,0.03533315658569336,-0.22262966632843018,-0.028696763569087125,0.1181841492652893,-0.2396913766860962,-0.03345730272826586,0.1519681215286255,-0.3247516453266144,-0.056429223397344686,0.16550254821777344,-0.38063549995422363,-0.05993469176587496,0.17780053615570068,-0.44520455598831177,-0.05678023887571726
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07737529277801514,-0.06939321756362915,-0.021753461715036337,-0.11664319038391113,-0.20018017292022705,-0.03421216053908438,-0.07773667573928833,-0.2822519540786743,-0.05045291377251715,-0.016826391220092773,-0.2505320906639099,-0.0610089671427545,-0.04439127445220947,-0.3009340763092041,0.003905065674132402,-0.045614421367645264,-0.3760101795196533,-0.02928301287835211,-0.05334395170211792,-0.29613158106803894,-0.049608777892046874,-0.049607157707214355,-0.24205106496810913,-0.05999547584002585,0.008500158786773682,-0.3024026155471802,-0.0009613730690603006,0.008254766464233398,-0.39520156383514404,-0.04599449006860823,-0.008080601692199707,-0.30337733030319214,-0.05900170622413725,-0.00957489013671875,-0.23659247159957886,-0.05513266814892859,0.05843782424926758,-0.28677085041999817,-0.012594503965431159,0.06865978240966797,-0.3945074677467346,-0.04819451985900969,0.04356414079666138,-0.3204534351825714,-0.044332869034462874,0.02889537811279297,-0.25222140550613403,-0.029319839235597556,0.10561823844909668,-0.25541186332702637,-0.027741206493431037,0.13392150402069092,-0.34798529744148254,-0.045525762867384856,0.14259755611419678,-0.41050323843955994,-0.050289995651894515,0.14897435903549194,-0.47197195887565613,-0.04919034956043333
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07606703042984009,-0.06974059343338013,-0.02120026124754304,-0.11960017681121826,-0.1906868815422058,-0.03299143275359029,-0.10357660055160522,-0.2912992238998413,-0.050448485818890276,-0.0450291633605957,-0.32925647497177124,-0.06176830193140859,-0.04974740743637085,-0.29095080494880676,0.018325635063263235,-0.053789496421813965,-0.3647121489048004,-0.020935793576029482,-0.06039232015609741,-0.28778842091560364,-0.04605143254735822,-0.0584983229637146,-0.2215414047241211,-0.05570367088654393,-0.0009816884994506836,-0.2940032482147217,0.013119105080875215,-0.0008364319801330566,-0.385924756526947,-0.037030589935568514,-0.019502699375152588,-0.2962844967842102,-0.05701021215060109,-0.023675620555877686,-0.2191401720046997,-0.05545529088118428,0.04807776212692261,-0.2828250527381897,-0.00016004495552124354,0.05433100461959839,-0.38861075043678284,-0.043738921341685,0.027056634426116943,-0.31137508153915405,-0.044372369704035464,0.012546420097351074,-0.23643261194229126,-0.02878978958466405,0.09528881311416626,-0.2561226487159729,-0.016310046595719996,0.11778604984283447,-0.35077688097953796,-0.03752514829972142,0.11907309293746948,-0.41455796360969543,-0.04247454663851613,0.11770373582839966,-0.4736863374710083,-0.039367676881340685
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07320910692214966,-0.07478970289230347,-0.02036574542745484,-0.10912156105041504,-0.2082730531692505,-0.030294407757367026,-0.0996590256690979,-0.3151980936527252,-0.046064854266489874,-0.061335980892181396,-0.3904563784599304,-0.05545442611202134,-0.038468360900878906,-0.2870206832885742,0.02409298658147918,-0.03671407699584961,-0.3597039580345154,-0.01579593554362191,-0.04733699560165405,-0.2835608422756195,-0.041515526028717886,-0.04999041557312012,-0.21195626258850098,-0.05073206186517609,0.006000697612762451,-0.28629088401794434,0.018439325837050546,0.004318177700042725,-0.3784582018852234,-0.033480831088866125,-0.018027901649475098,-0.2868194878101349,-0.05518424570783509,-0.021915316581726074,-0.2065700888633728,-0.05419760257228745,0.05195820331573486,-0.27310997247695923,0.004199586676065792,0.05888402462005615,-0.3834075927734375,-0.04038703873976601,0.030872046947479248,-0.31207460165023804,-0.04174594268425835,0.017632484436035156,-0.2417677640914917,-0.026471377017344366,0.0963360071182251,-0.24737602472305298,-0.01263141598775519,0.1184544563293457,-0.3448623716831207,-0.03382423579915894,0.1178407073020935,-0.41063833236694336,-0.03799865827187432,0.11533451080322266,-0.47146695852279663,-0.03429012060388459
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07636082172393799,-0.07591164112091064,-0.015962314474052164,-0.10583579540252686,-0.20597076416015625,-0.022351403402751657,-0.09173738956451416,-0.3101936876773834,-0.03502156088001129,-0.07775205373764038,-0.39610159397125244,-0.04197651767975685,-0.037463366985321045,-0.2843096852302551,0.025350279492670325,-0.03589367866516113,-0.36336249113082886,-0.01290360433853266,-0.048703670501708984,-0.2907322645187378,-0.037898367884224626,-0.054432451725006104,-0.22060281038284302,-0.04632692659146187,0.006216466426849365,-0.28310492634773254,0.018075351921254423,0.006673634052276611,-0.37960290908813477,-0.03076247932261822,-0.0180966854095459,-0.2923949062824249,-0.052944796773260805,-0.02573293447494507,-0.2145487666130066,-0.053218367191618654,0.05141419172286987,-0.27082693576812744,0.003007664663130072,0.06022465229034424,-0.38314002752304077,-0.03740848475939629,0.030573129653930664,-0.31457412242889404,-0.03895166763908264,0.015505790710449219,-0.24668610095977783,-0.025292484703129503,0.09479665756225586,-0.24678480625152588,-0.014516159574156973,0.11635148525238037,-0.34416449069976807,-0.03425843516237137,0.1137688159942627,-0.4089750051498413,-0.03811055296904442,0.10957622528076172,-0.46851545572280884,-0.034454925599163744
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07490426301956177,-0.07560795545578003,-0.014065561531879212,-0.10274532437324524,-0.20676088333129883,-0.018729092269040848,-0.09038066864013672,-0.311043381690979,-0.030170598714448715,-0.08516252040863037,-0.3982052803039551,-0.03598631144950559,-0.037236690521240234,-0.2815930247306824,0.02595879352202246,-0.03652298450469971,-0.36366546154022217,-0.01182849397400787,-0.04905325174331665,-0.29087573289871216,-0.03602175758669546,-0.055175721645355225,-0.22158265113830566,-0.04346967087576559,0.005981862545013428,-0.2797533869743347,0.01826250767817328,0.005879402160644531,-0.37487757205963135,-0.02892154799292257,-0.01773756742477417,-0.28809285163879395,-0.05004208506534269,-0.025501370429992676,-0.21310758590698242,-0.04991233320424726,0.05109184980392456,-0.26814672350883484,0.0029638067867381324,0.05910766124725342,-0.38083118200302124,-0.03573542432377508,0.03074514865875244,-0.3123401403427124,-0.03644921229670217,0.01648777723312378,-0.24505102634429932,-0.022563148005701805,0.09460729360580444,-0.24568551778793335,-0.014738602279521729,0.11479437351226807,-0.3434554934501648,-0.03313064919302633,0.11070823669433594,-0.40780872106552124,-0.03619177983591726,0.10510849952697754,-0.46578478813171387,-0.032065689279534126
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07605856657028198,-0.07347303628921509,-0.01671301839019179,-0.10879510641098022,-0.20205777883529663,-0.024519943493260143,-0.09855198860168457,-0.3049933612346649,-0.038705139282001255,-0.07863545417785645,-0.38691532611846924,-0.046851250204099415,-0.04012620449066162,-0.2793515622615814,0.023534049418913128,-0.038315653800964355,-0.3601827621459961,-0.01649380554522395,-0.05084580183029175,-0.2871994972229004,-0.041913001659168,-0.05619233846664429,-0.21658062934875488,-0.05016844612623572,0.0019913315773010254,-0.2792501449584961,0.01637217695747495,0.0021274685859680176,-0.37576454877853394,-0.03353410107160926,-0.021891295909881592,-0.28918933868408203,-0.05508817252780318,-0.02891629934310913,-0.21258103847503662,-0.0545860443737638,0.04621148109436035,-0.2687798738479614,0.0012291223035845178,0.053913652896881104,-0.38047492504119873,-0.0398647029426229,0.02512425184249878,-0.3119249939918518,-0.04087697980071425,0.01052546501159668,-0.2442060112953186,-0.026433545025838612,0.08904266357421875,-0.24688929319381714,-0.01646781233216643,0.10793435573577881,-0.34504568576812744,-0.03583053392435431,0.10369926691055298,-0.40932995080947876,-0.03913343218232512,0.09773987531661987,-0.46734845638275146,-0.034922725382102726
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07722270488739014,-0.06770890951156616,-0.014705483566899602,-0.10544610023498535,-0.20014667510986328,-0.019614393588085477,-0.09175395965576172,-0.3022524416446686,-0.03089058468856365,-0.07466918230056763,-0.38102108240127563,-0.036585534688015287,-0.04165619611740112,-0.279093861579895,0.021759470228175815,-0.04006320238113403,-0.36944377422332764,-0.015670750986714665,-0.058338463306427,-0.30115729570388794,-0.03870673733570129,-0.06792843341827393,-0.2336171269416809,-0.045776708748121564,0.001262068748474121,-0.27851811051368713,0.014210117284278567,0.005818724632263184,-0.38600507378578186,-0.03356655943014175,-0.02408522367477417,-0.3058406114578247,-0.054865251060505216,-0.03644275665283203,-0.2306186556816101,-0.054481650467891996,0.04521584510803223,-0.26779964566230774,-0.0004633952029280408,0.05567258596420288,-0.38570436835289,-0.038882861610431974,0.023596525192260742,-0.32113853096961975,-0.04148725303627998,0.006711423397064209,-0.2541923522949219,-0.02925084228434116,0.08759641647338867,-0.24620383977890015,-0.017526094566960637,0.10848546028137207,-0.34376657009124756,-0.03626799839355499,0.1026695966720581,-0.40916961431503296,-0.04151569190241844,0.09556430578231812,-0.46770915389060974,-0.03938360395648033
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827526330947876,-0.06825792789459229,-0.013579172415859375,-0.10628756880760193,-0.19941937923431396,-0.01804360221905199,-0.09109985828399658,-0.30138078331947327,-0.028942484742231045,-0.07342475652694702,-0.3785784840583801,-0.03417003374380556,-0.04105579853057861,-0.27994436025619507,0.020999407062106457,-0.03953886032104492,-0.3734554052352905,-0.01616871017796484,-0.059406936168670654,-0.30473652482032776,-0.03861673023385492,-0.06951278448104858,-0.23808103799819946,-0.04553282480520693,0.0015817880630493164,-0.2795776128768921,0.012780787089639034,0.006863415241241455,-0.3900771737098694,-0.035393951794333134,-0.024806320667266846,-0.3109181523323059,-0.05601430903953997,-0.03792673349380493,-0.23618948459625244,-0.05501097287816492,0.0447312593460083,-0.26918917894363403,-0.002328133544153843,0.055954575538635254,-0.3877718150615692,-0.04047136600894419,0.02201443910598755,-0.3244050443172455,-0.04169608127159563,0.003914296627044678,-0.25882893800735474,-0.028604057019776974,0.08604711294174194,-0.2476329803466797,-0.019888021385497723,0.10754275321960449,-0.34583693742752075,-0.03911728259009806,0.10072636604309082,-0.4121060371398926,-0.04406221058053461,0.09268110990524292,-0.4710516929626465,-0.04149335842413393
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07951909303665161,-0.07127571105957031,-0.016217335012470357,-0.11159181594848633,-0.19903695583343506,-0.022729937803660505,-0.09659761190414429,-0.3017134964466095,-0.034888164025460355,-0.08010900020599365,-0.38115790486335754,-0.04081972025028335,-0.0446353554725647,-0.28285345435142517,0.01818969391592873,-0.041469573974609375,-0.37584298849105835,-0.019114932861839407,-0.05895638465881348,-0.3069715201854706,-0.041179143708859556,-0.0661625862121582,-0.2407294511795044,-0.04821125499597656,0.0015964508056640625,-0.2804390788078308,0.011299790929342635,0.0074874162673950195,-0.3858877718448639,-0.03702564619175064,-0.02197200059890747,-0.3031987249851227,-0.056603991311703794,-0.03250622749328613,-0.22906315326690674,-0.05549282289734947,0.047927677631378174,-0.2665083408355713,-0.0028247527095572877,0.06028580665588379,-0.3786528706550598,-0.04210615984789001,0.026044368743896484,-0.30793496966362,-0.04074761725655662,0.007957875728607178,-0.24043715000152588,-0.0260825239836322,0.09245938062667847,-0.24098360538482666,-0.019592733007584684,0.12426584959030151,-0.33428239822387695,-0.04048529348960983,0.12748175859451294,-0.3976205289363861,-0.045019344311867826,0.12790703773498535,-0.45808690786361694,-0.04203511111131775
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08396077156066895,-0.06849515438079834,-0.01982894002088642,-0.12487596273422241,-0.1883922815322876,-0.02850755883940792,-0.11464011669158936,-0.29414981603622437,-0.04214927575179672,-0.09931033849716187,-0.37776196002960205,-0.04905069267937279,-0.06499940156936646,-0.2868518829345703,0.014829819811495781,-0.06005829572677612,-0.37218964099884033,-0.021867500828591346,-0.06849843263626099,-0.2988756597042084,-0.04450118562766647,-0.07168829441070557,-0.2327365279197693,-0.0529142918307457,-0.015719830989837646,-0.28764450550079346,0.00879189723542595,-0.010983407497406006,-0.3838948607444763,-0.03840053475090599,-0.02922689914703369,-0.2978745996952057,-0.05931840112992859,-0.035630881786346436,-0.22602927684783936,-0.060951344879356384,0.0357629656791687,-0.2748023271560669,-0.00464459436574316,0.046796560287475586,-0.38618162274360657,-0.04533540478536224,0.023629367351531982,-0.31643494963645935,-0.046988364519563675,0.011093080043792725,-0.2502369284629822,-0.035251375498262405,0.08743411302566528,-0.24868232011795044,-0.020663969429222107,0.11978405714035034,-0.3439757227897644,-0.04383122942039108,0.12640589475631714,-0.4055444896221161,-0.05054306259938812,0.12808364629745483,-0.46514230966567993,-0.04953104278632736
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08696240186691284,-0.06604671478271484,-0.02168386605347905,-0.1337711215019226,-0.178625226020813,-0.03373097245361123,-0.1294519305229187,-0.2808718681335449,-0.05103592191602502,-0.11872190237045288,-0.368100643157959,-0.06213816617395196,-0.07437777519226074,-0.2865357995033264,0.01893962743912425,-0.07626998424530029,-0.36654824018478394,-0.023615348979490136,-0.07757371664047241,-0.2943435311317444,-0.052274748578327035,-0.07447308301925659,-0.22297704219818115,-0.06294166658784661,-0.027210772037506104,-0.2943355441093445,0.012674352258784438,-0.030485153198242188,-0.3944585919380188,-0.03930888687040124,-0.040462374687194824,-0.30279701948165894,-0.06320289139415536,-0.03975015878677368,-0.22379106283187866,-0.06451282267238412,0.021947205066680908,-0.2892377972602844,-0.0019351394266209354,0.026268303394317627,-0.40168678760528564,-0.0456154568936995,0.00930875539779663,-0.326720654964447,-0.047010708495633935,0.0014314651489257812,-0.25634920597076416,-0.03271148343350205,0.070820152759552,-0.27001774311065674,-0.019505755871193742,0.08955353498458862,-0.37148910760879517,-0.04142315302755151,0.09010076522827148,-0.43346983194351196,-0.04478417699004922,0.08578425645828247,-0.49269452691078186,-0.040330607339399194
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08807504177093506,-0.0655444860458374,-0.020606729054293282,-0.1341603398323059,-0.1731700301170349,-0.03219280656560386,-0.1288779377937317,-0.2733829617500305,-0.04900593947752441,-0.11909162998199463,-0.35861337184906006,-0.05979370962961639,-0.0738837718963623,-0.2798212170600891,0.01959251720325028,-0.07693314552307129,-0.3607054352760315,-0.02171348299964393,-0.07771468162536621,-0.2915775775909424,-0.049753355645975716,-0.0736578106880188,-0.22282695770263672,-0.06022249799354995,-0.026987731456756592,-0.28824079036712646,0.013393898642220847,-0.03168827295303345,-0.3906248211860657,-0.03753799092157806,-0.04054957628250122,-0.30061402916908264,-0.061359754615864404,-0.03818619251251221,-0.22254019975662231,-0.06285564120992149,0.02149796485900879,-0.28464728593826294,-0.0008333071870083586,0.024330496788024902,-0.39881813526153564,-0.043359777742466576,0.0077648162841796875,-0.32494816184043884,-0.04462430518253768,0.0015478134155273438,-0.25464296340942383,-0.030558696800312646,0.07064193487167358,-0.2670140862464905,-0.017948330232343324,0.0878482460975647,-0.36910971999168396,-0.03930722441657508,0.08505600690841675,-0.4318500757217407,-0.04268402870877708,0.07788717746734619,-0.49190089106559753,-0.03844941299541915
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08821237087249756,-0.06444382667541504,-0.019223933472403587,-0.13375568389892578,-0.1767706274986267,-0.02919886018253237,-0.12884891033172607,-0.27908504009246826,-0.044928360163339676,-0.12279903888702393,-0.36417055130004883,-0.05453731807983786,-0.07418084144592285,-0.2810786962509155,0.021851048440566956,-0.07861971855163574,-0.36393433809280396,-0.01918723377502829,-0.08101105690002441,-0.2910674810409546,-0.04606299418128401,-0.07811892032623291,-0.22216641902923584,-0.05509898009813696,-0.02842998504638672,-0.28912031650543213,0.015155008629790245,-0.03342902660369873,-0.3920435607433319,-0.03610312136925131,-0.04379767179489136,-0.3013988435268402,-0.05929095613873869,-0.04270362854003906,-0.22407293319702148,-0.059429831235775055,0.01899564266204834,-0.2863065004348755,0.0004600777897394437,0.02096259593963623,-0.40113306045532227,-0.04176582711852461,0.004363358020782471,-0.3264395594596863,-0.042875717758306564,-0.001560986042022705,-0.2562260627746582,-0.028003172381886543,0.0672311782836914,-0.2708704471588135,-0.017081701560982765,0.07928389310836792,-0.3748965263366699,-0.03740739765680701,0.07256561517715454,-0.43927475810050964,-0.040422271370061935,0.06296038627624512,-0.5000234544277191,-0.035523786573776306
¤Ó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09178727865219116,-0.06595730781555176,-0.015602693665130118,-0.1382838487625122,-0.1751852035522461,-0.023769926051897983,-0.13457030057907104,-0.2768135070800781,-0.039009913574261645,-0.12901878356933594,-0.3603506088256836,-0.04866653285483835,-0.07815432548522949,-0.2753669023513794,0.028197949980096837,-0.08630424737930298,-0.36036378145217896,-0.01174524496803997,-0.08967012166976929,-0.2890053391456604,-0.03825764707784174,-0.08636271953582764,-0.2236158847808838,-0.04687808431248186,-0.03487056493759155,-0.28318119049072266,0.01966651551862242,-0.04145413637161255,-0.38706034421920776,-0.03163535497645853,-0.05187171697616577,-0.29999110102653503,-0.05635190359811304,-0.05049240589141846,-0.22524774074554443,-0.0568172668621969,0.01101529598236084,-0.28172969818115234,0.003460935777695795,0.009857594966888428,-0.3959214687347412,-0.03830489120940683,-0.005411505699157715,-0.32229113578796387,-0.04028485692600725,-0.009452998638153076,-0.25311851501464844,-0.02524426929215906,0.05839526653289795,-0.26919305324554443,-0.0153875413865876,0.06076669692993164,-0.3751024603843689,-0.03444093815545557,0.04796195030212402,-0.4399966597557068,-0.036447167168660144,0.03532058000564575,-0.4988193213939667,-0.030260352189941386
