label,lh_0_x,lh_0_y,lh_0_z,lh_1_x,lh_1_y,lh_1_z,lh_2_x,lh_2_y,lh_2_z,lh_3_x,lh_3_y,lh_3_z,lh_4_x,lh_4_y,lh_4_z,lh_5_x,lh_5_y,lh_5_z,lh_6_x,lh_6_y,lh_6_z,lh_7_x,lh_7_y,lh_7_z,lh_8_x,lh_8_y,lh_8_z,lh_9_x,lh_9_y,lh_9_z,lh_10_x,lh_10_y,lh_10_z,lh_11_x,lh_11_y,lh_11_z,lh_12_x,lh_12_y,lh_12_z,lh_13_x,lh_13_y,lh_13_z,lh_14_x,lh_14_y,lh_14_z,lh_15_x,lh_15_y,lh_15_z,lh_16_x,lh_16_y,lh_16_z,lh_17_x,lh_17_y,lh_17_z,lh_18_x,lh_18_y,lh_18_z,lh_19_x,lh_19_y,lh_19_z,lh_20_x,lh_20_y,lh_20_z,rh_0_x,rh_0_y,rh_0_z,rh_1_x,rh_1_y,rh_1_z,rh_2_x,rh_2_y,rh_2_z,rh_3_x,rh_3_y,rh_3_z,rh_4_x,rh_4_y,rh_4_z,rh_5_x,rh_5_y,rh_5_z,rh_6_x,rh_6_y,rh_6_z,rh_7_x,rh_7_y,rh_7_z,rh_8_x,rh_8_y,rh_8_z,rh_9_x,rh_9_y,rh_9_z,rh_10_x,rh_10_y,rh_10_z,rh_11_x,rh_11_y,rh_11_z,rh_12_x,rh_12_y,rh_12_z,rh_13_x,rh_13_y,rh_13_z,rh_14_x,rh_14_y,rh_14_z,rh_15_x,rh_15_y,rh_15_z,rh_16_x,rh_16_y,rh_16_z,rh_17_x,rh_17_y,rh_17_z,rh_18_x,rh_18_y,rh_18_z,rh_19_x,rh_19_y,rh_19_z,rh_20_x,rh_20_y,rh_20_z
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06445905566215515,-0.011007189750671387,-0.01107328136453134,-0.11778563261032104,-0.059805333614349365,-0.022595605188996615,-0.12833046913146973,-0.12042301893234253,-0.036376569727451624,-0.08516573905944824,-0.13968563079833984,-0.04493701116183502,-0.08990886807441711,-0.17281153798103333,-0.004827939746917309,-0.12461844086647034,-0.19168099761009216,-0.03178884492257339,-0.10671356320381165,-0.13812512159347534,-0.04749089137652618,-0.0826224684715271,-0.109890878200531,-0.05584738434293968,-0.06460422277450562,-0.19341552257537842,-0.0076440464053462165,-0.10570409893989563,-0.22024625539779663,-0.03447555408814651,-0.08140182495117188,-0.13942211866378784,-0.03402771831491691,-0.06131541728973389,-0.11028683185577393,-0.02885136038997871,-0.03448715806007385,-0.20717233419418335,-0.015099164405853571,-0.0721409022808075,-0.25415387749671936,-0.039052259484321894,-0.06234064698219299,-0.1788634955883026,-0.025216985801250758,-0.04245263338088989,-0.12696003913879395,-0.010482373954744162,0.007217049598693848,-0.21369698643684387,-0.024817113140613856,0.015894919633865356,-0.29414796829223633,-0.042124405810625376,0.024946242570877075,-0.3451475501060486,-0.04503627897241813,0.03264874219894409,-0.39728546142578125,-0.0447268191073249
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06090140342712402,0.002180933952331543,-0.01356958141963105,-0.12141472101211548,-0.054527342319488525,-0.020353691749676273,-0.12773436307907104,-0.11912262439727783,-0.029696399443253085,-0.08515194058418274,-0.13344717025756836,-0.03393597538064341,-0.10390439629554749,-0.17351964116096497,0.004001054815546468,-0.13030755519866943,-0.20236390829086304,-0.015443596154852912,-0.11068886518478394,-0.1471880078315735,-0.02539064558635573,-0.08880001306533813,-0.1189468502998352,-0.030318763204320476,-0.07212358713150024,-0.19676581025123596,0.0007717682938732651,-0.09959864616394043,-0.225328266620636,-0.028842192240460918,-0.07846474647521973,-0.15293091535568237,-0.034303147443040416,-0.055389195680618286,-0.11413657665252686,-0.029896339498861835,-0.035043537616729736,-0.21037369966506958,-0.007302165128692195,-0.06474864482879639,-0.257502019405365,-0.0365740769584022,-0.06043919920921326,-0.18873631954193115,-0.03369466970156054,-0.048288047313690186,-0.137939453125,-0.02272234680543761,0.0064910948276519775,-0.214241623878479,-0.017075369231804416,0.014417707920074463,-0.2880205512046814,-0.036235567279561565,0.02257433533668518,-0.334392786026001,-0.043130628861888454,0.028611302375793457,-0.3837442398071289,-0.04417027170251231
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06306418776512146,-0.0087202787399292,-0.014298956779470018,-0.1177208423614502,-0.05690789222717285,-0.025451983263423017,-0.12406912446022034,-0.11401098966598511,-0.03923748520546155,-0.08090835809707642,-0.13502365350723267,-0.04747054812841611,-0.10200077295303345,-0.17937028408050537,-0.0001781149877331245,-0.12938624620437622,-0.19949594140052795,-0.02512531441979604,-0.10732808709144592,-0.13839256763458252,-0.03828873944812017,-0.08341625332832336,-0.10738849639892578,-0.04447947156958776,-0.07067424058914185,-0.200562983751297,-0.00401359510951238,-0.10313382744789124,-0.2225492000579834,-0.036906787132551244,-0.07800164818763733,-0.1413726806640625,-0.04217780840926366,-0.05461081862449646,-0.10321909189224243,-0.03817290899687009,-0.034377872943878174,-0.21264487504959106,-0.01297690061264234,-0.06663694977760315,-0.25411731004714966,-0.04513798741035657,-0.05876317620277405,-0.17811933159828186,-0.03967304614715772,-0.04284250736236572,-0.12560725212097168,-0.026920591419269613,0.009091198444366455,-0.2166864275932312,-0.023675595348407796,0.01759946346282959,-0.29593902826309204,-0.04417165455751615,0.025264084339141846,-0.3454294800758362,-0.0495997862272759,0.030253171920776367,-0.39572080969810486,-0.049633634214927724
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0583173930644989,-0.001585245132446289,-0.016366536191526393,-0.11581817269325256,-0.058213889598846436,-0.0253314174924526,-0.12118691205978394,-0.11946147680282593,-0.036321148670140246,-0.07761099934577942,-0.13611233234405518,-0.0419195447329912,-0.09922352433204651,-0.18403786420822144,0.0018516167319830856,-0.12521791458129883,-0.20784851908683777,-0.01728350335997675,-0.10687553882598877,-0.1484532356262207,-0.027350072211447696,-0.08545982837677002,-0.12177902460098267,-0.03318645099443529,-0.0655519962310791,-0.2035020887851715,-0.0011008041192326345,-0.09410819411277771,-0.22755691409111023,-0.03329477126044367,-0.07363417744636536,-0.1500837206840515,-0.04003455529255007,-0.04995259642601013,-0.10792320966720581,-0.03616181055349443,-0.027284622192382812,-0.21418938040733337,-0.00897685664040182,-0.05721476674079895,-0.2601063847541809,-0.039646819627705554,-0.05576527118682861,-0.18982577323913574,-0.03709666842860315,-0.04540255665779114,-0.13733088970184326,-0.026228314659419993,0.015184015035629272,-0.21624618768692017,-0.018763730696264247,0.024241983890533447,-0.29074394702911377,-0.03907218242329691,0.033201634883880615,-0.3393379747867584,-0.046586539990130404,0.03960457444190979,-0.3908907175064087,-0.04803393075508211
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06279107928276062,-0.002874612808227539,-0.019243842564293345,-0.12483564019203186,-0.05722081661224365,-0.03103921060986181,-0.12977582216262817,-0.12214142084121704,-0.04432610852248331,-0.08264318108558655,-0.13515985012054443,-0.051412758059569796,-0.11102411150932312,-0.18637746572494507,-0.0025828523708071316,-0.13866892457008362,-0.20870071649551392,-0.025244810260602435,-0.11595070362091064,-0.14947503805160522,-0.03634399232990404,-0.09354442358016968,-0.12481188774108887,-0.04184934554226061,-0.07532516121864319,-0.20772534608840942,-0.004256949867823323,-0.10250130295753479,-0.22702565789222717,-0.036962349541255435,-0.07820338010787964,-0.15073847770690918,-0.041170191593238314,-0.055576443672180176,-0.11535912752151489,-0.03539673668868204,-0.03640270233154297,-0.2177373766899109,-0.011408086508282622,-0.06354209780693054,-0.2617482542991638,-0.04325785172707697,-0.05717894434928894,-0.18941792845726013,-0.037711676783629855,-0.04598549008369446,-0.1383264660835266,-0.024091723017164668,0.004384815692901611,-0.21630817651748657,-0.020773226968714198,0.013487905263900757,-0.2852957844734192,-0.04127793443925043,0.022633880376815796,-0.3303242325782776,-0.047165345974036654,0.0284174382686615,-0.3810267746448517,-0.04661829454428812
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0634065568447113,-0.007097899913787842,-0.018416508564939704,-0.12059247493743896,-0.06572133302688599,-0.02948422869502565,-0.11611780524253845,-0.12408947944641113,-0.042045108506670203,-0.06790781021118164,-0.13776862621307373,-0.04867278737782499,-0.10769373178482056,-0.1952197253704071,-0.004504000300755706,-0.13071784377098083,-0.20961955189704895,-0.029053087810268607,-0.1065225899219513,-0.14483261108398438,-0.04280865518211385,-0.08471637964248657,-0.11337459087371826,-0.04987979633568784,-0.07083618640899658,-0.21307134628295898,-0.00709168752490541,-0.09611687064170837,-0.22776448726654053,-0.04201487405060789,-0.07131409645080566,-0.14284801483154297,-0.04867128236054441,-0.048450350761413574,-0.09750348329544067,-0.04452703846453687,-0.03022056818008423,-0.21999192237854004,-0.015058168674102035,-0.055759698152542114,-0.2616609036922455,-0.04783892212270757,-0.050780922174453735,-0.18690824508666992,-0.04443630901931783,-0.04083138704299927,-0.1320359706878662,-0.032616212496748176,0.012247681617736816,-0.21753621101379395,-0.025091651359787193,0.024700164794921875,-0.2925952076911926,-0.04709946317433378,0.035041749477386475,-0.34045112133026123,-0.05435617966412565,0.04140883684158325,-0.3915245532989502,-0.05500844819306394
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06373965740203857,-0.004994034767150879,-0.022687238508609653,-0.12468791007995605,-0.06747442483901978,-0.0358215503932513,-0.11821818351745605,-0.13031738996505737,-0.04885319327726734,-0.06325256824493408,-0.13838273286819458,-0.05551599418535602,-0.10999518632888794,-0.19714027643203735,-0.014475932212320686,-0.1341698169708252,-0.2201365828514099,-0.037687443995622516,-0.11151716113090515,-0.15668439865112305,-0.04847508003726375,-0.09197503328323364,-0.1341271996498108,-0.05492346813693416,-0.06952571868896484,-0.21347162127494812,-0.01494482518896234,-0.09023797512054443,-0.23517757654190063,-0.04799513971224201,-0.07072687149047852,-0.153109610080719,-0.05222283756151569,-0.05386990308761597,-0.11516106128692627,-0.04777709474578273,-0.026756644248962402,-0.21868354082107544,-0.020387352311757923,-0.04660463333129883,-0.2666959762573242,-0.051066712343839527,-0.043133556842803955,-0.19422346353530884,-0.04530118485703838,-0.036309778690338135,-0.14337211847305298,-0.033186537081149936,0.015840232372283936,-0.2144535779953003,-0.028172387609032512,0.02812016010284424,-0.28911292552948,-0.049151492172626376,0.03822064399719238,-0.33761143684387207,-0.05541233425751102,0.04393237829208374,-0.39326488971710205,-0.05595631604805362
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06765633821487427,-0.02070760726928711,-0.017688665905382095,-0.1202879548072815,-0.09076672792434692,-0.02605722508707231,-0.14630013704299927,-0.15602487325668335,-0.036811028042222915,-0.16134130954742432,-0.21899372339248657,-0.0421024713603515,-0.1057671308517456,-0.18341046571731567,0.0026120400117974896,-0.11615651845932007,-0.22734490036964417,-0.022990225249316154,-0.09769898653030396,-0.16504567861557007,-0.03660608119645303,-0.08025616407394409,-0.10978865623474121,-0.04054011441149896,-0.06479698419570923,-0.20386481285095215,0.0005864124806862492,-0.07370781898498535,-0.23991253972053528,-0.033990402141000686,-0.060741305351257324,-0.15713822841644287,-0.04713998026528543,-0.04864722490310669,-0.09583783149719238,-0.0479059036759395,-0.02159583568572998,-0.21619653701782227,-0.0066946306204158645,-0.03162109851837158,-0.27926915884017944,-0.04005738011875337,-0.03181958198547363,-0.21369564533233643,-0.04187307543435281,-0.028890252113342285,-0.1551641821861267,-0.03375320918240732,0.018819987773895264,-0.21892869472503662,-0.015215335780169426,0.027373075485229492,-0.3021370768547058,-0.03534629977622217,0.035248517990112305,-0.3524706959724426,-0.0408929180292148,0.039789676666259766,-0.3998197913169861,-0.04051468185463136
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06484127044677734,-0.015908241271972656,-0.017133078243716682,-0.11193627119064331,-0.09736073017120361,-0.022956362631305183,-0.13228964805603027,-0.1684386134147644,-0.030330204110725845,-0.14490586519241333,-0.2285926342010498,-0.03208954695998045,-0.09794920682907104,-0.18383389711380005,-0.00021158290888934062,-0.10500812530517578,-0.23486369848251343,-0.025222747292502845,-0.08960616588592529,-0.17316967248916626,-0.03656062547503325,-0.07749819755554199,-0.11612337827682495,-0.03793049294887396,-0.0570598840713501,-0.20107388496398926,-0.0005189431799976774,-0.06422168016433716,-0.24039870500564575,-0.03278056223331305,-0.052595674991607666,-0.15924036502838135,-0.04199231107173773,-0.0454748272895813,-0.09927123785018921,-0.0393218590730271,-0.015033841133117676,-0.21049165725708008,-0.005887018222495044,-0.022400319576263428,-0.27156907320022583,-0.036258850883825744,-0.022347688674926758,-0.20627963542938232,-0.03536119003234717,-0.023345887660980225,-0.14969640970230103,-0.025200276341422523,0.023160934448242188,-0.21160125732421875,-0.01253661297647568,0.03233063220977783,-0.29160991311073303,-0.03096316073475691,0.041169941425323486,-0.3407684564590454,-0.035641763996466125,0.04520368576049805,-0.38810238242149353,-0.03419768873988005
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06410282850265503,-0.018437862396240234,-0.014885892934501044,-0.10952126979827881,-0.10105222463607788,-0.016667755163609854,-0.1271069049835205,-0.1729038953781128,-0.01949989593714463,-0.1351739764213562,-0.2295694351196289,-0.016731256462037436,-0.09304475784301758,-0.18626070022583008,0.0005478886129708371,-0.09665966033935547,-0.22064810991287231,-0.020336458302438132,-0.08138978481292725,-0.15563178062438965,-0.027597652591168753,-0.06942623853683472,-0.1020805835723877,-0.02710310167759644,-0.051653146743774414,-0.20388364791870117,0.0006135472619348548,-0.057807981967926025,-0.22998666763305664,-0.029076859197914473,-0.047725141048431396,-0.1461087465286255,-0.03546635604590165,-0.0408744215965271,-0.08987683057785034,-0.03163451126903283,-0.009707212448120117,-0.21219897270202637,-0.003977450385093562,-0.015890121459960938,-0.2598940134048462,-0.03472777999132859,-0.01724696159362793,-0.19013375043869019,-0.03306440807074296,-0.018414437770843506,-0.13405841588974,-0.022526422358453146,0.029000937938690186,-0.21342700719833374,-0.00941769856154906,0.0402531623840332,-0.29045823216438293,-0.030207343242466322,0.05020016431808472,-0.3377821743488312,-0.036120092339217535,0.055085957050323486,-0.38494226336479187,-0.035524299211203925
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06121021509170532,-0.01774519681930542,-0.014662927478582333,-0.10909843444824219,-0.09750783443450928,-0.019110717341334293,-0.12511956691741943,-0.16762644052505493,-0.024964200794727276,-0.135278582572937,-0.22442921996116638,-0.026162701189548443,-0.08838057518005371,-0.18737274408340454,0.0015466464720361728,-0.0915868878364563,-0.22469645738601685,-0.021661252245337437,-0.07941246032714844,-0.16249561309814453,-0.034689691379696797,-0.07062405347824097,-0.10355257987976074,-0.038410027042061756,-0.0474858283996582,-0.20326372981071472,0.00013911755019080374,-0.055638790130615234,-0.2339334487915039,-0.030626830175549458,-0.04726302623748779,-0.15203756093978882,-0.04121501417461104,-0.0394517183303833,-0.09078532457351685,-0.040704519018561314,-0.005088686943054199,-0.21056020259857178,-0.0060177715458280545,-0.01229548454284668,-0.27051660418510437,-0.03472301410141654,-0.01729482412338257,-0.21127375960350037,-0.03548437775674529,-0.019864678382873535,-0.15633243322372437,-0.02793253818157382,0.034367382526397705,-0.21000438928604126,-0.01314872922006316,0.047172486782073975,-0.28863054513931274,-0.03169815661016173,0.05641227960586548,-0.33729058504104614,-0.03746973769369788,0.06039392948150635,-0.3854849338531494,-0.03770674066248603
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06816577911376953,-0.01702713966369629,-0.01992037561547022,-0.11660927534103394,-0.09666615724563599,-0.02665993799280386,-0.13534817099571228,-0.16904675960540771,-0.03396584321569662,-0.1473299264907837,-0.22982388734817505,-0.03496782709669333,-0.10181570053100586,-0.19537794589996338,-0.005830183111243059,-0.11086690425872803,-0.23118743300437927,-0.030344037756435682,-0.09559738636016846,-0.16156327724456787,-0.03862584237765532,-0.08446252346038818,-0.10624992847442627,-0.03820720542978506,-0.059064507484436035,-0.2134341597557068,-0.005822249639891197,-0.07005906105041504,-0.23621714115142822,-0.04094645236443739,-0.05746573209762573,-0.14732640981674194,-0.04947131727647047,-0.04765719175338745,-0.08919179439544678,-0.04590924684714537,-0.015441656112670898,-0.2207636833190918,-0.010966020122282316,-0.026209890842437744,-0.2637735605239868,-0.04614803795527678,-0.02581852674484253,-0.18845397233963013,-0.04580088932823401,-0.025347590446472168,-0.13021433353424072,-0.034894926890842726,0.0246504545211792,-0.21870926022529602,-0.017438024699799826,0.035266101360321045,-0.295600950717926,-0.040196193799488356,0.04703623056411743,-0.3402668535709381,-0.04656701017927389,0.05356311798095703,-0.38586732745170593,-0.04559871037315588
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06750530004501343,-0.015455484390258789,-0.01675204347509407,-0.11739078164100647,-0.09280639886856079,-0.022120682258787383,-0.1369946300983429,-0.16200894117355347,-0.02964196700293087,-0.15589472651481628,-0.22057735919952393,-0.031198957671108474,-0.10050883889198303,-0.18903672695159912,-0.0006496775584992065,-0.11944925785064697,-0.21845048666000366,-0.02715998675364517,-0.1059771180152893,-0.14604532718658447,-0.03734447780686878,-0.09241139888763428,-0.09195935726165771,-0.0375529674037125,-0.060948073863983154,-0.2072322964668274,-0.002358212337526311,-0.08225873112678528,-0.22583681344985962,-0.038572314862790336,-0.06793251633644104,-0.1345931887626648,-0.04610262039739155,-0.05331715941429138,-0.07672232389450073,-0.04132291275698208,-0.017778873443603516,-0.2157374620437622,-0.0096012910051968,-0.03840845823287964,-0.25785204768180847,-0.045873112712683906,-0.03549361228942871,-0.17421656847000122,-0.04318108755785488,-0.0284155011177063,-0.11227482557296753,-0.029647240151348342,0.023731112480163574,-0.21712210774421692,-0.01816006909746193,0.03502655029296875,-0.2941973805427551,-0.04042571756679081,0.04459160566329956,-0.3378699719905853,-0.04576405483919643,0.04883408546447754,-0.383595734834671,-0.043803442005696525
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06405407190322876,-0.019756197929382324,-0.010793121289623286,-0.11677885055541992,-0.09597349166870117,-0.014786272999060657,-0.13740622997283936,-0.1592400074005127,-0.021574656237078216,-0.15100467205047607,-0.21272200345993042,-0.023740793336344268,-0.09420037269592285,-0.19653883576393127,0.0027269325310612658,-0.11266601085662842,-0.21345645189285278,-0.020018235538316276,-0.09906184673309326,-0.14489543437957764,-0.03253121556730321,-0.08544173836708069,-0.08828860521316528,-0.036341196615410354,-0.0570656955242157,-0.21130678057670593,-0.0012272110815843007,-0.07915392518043518,-0.22079265117645264,-0.03411811845393231,-0.06515678763389587,-0.13307178020477295,-0.04573906840772679,-0.05080294609069824,-0.07208085060119629,-0.0460696506688123,-0.014669716358184814,-0.21838930249214172,-0.00914856487901261,-0.03751879930496216,-0.2626497149467468,-0.041853080261660125,-0.0395122766494751,-0.18998309969902039,-0.04254734771342328,-0.03595331311225891,-0.12888681888580322,-0.03395094977707913,0.028172433376312256,-0.21957406401634216,-0.017625198457551505,0.039289772510528564,-0.30088382959365845,-0.039977631289673354,0.052540361881256104,-0.3510611057281494,-0.046604669410896804,0.06075972318649292,-0.40001222491264343,-0.046674835253668334
び,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06587162613868713,-0.016419410705566406,-0.011585888083288864,-0.1188051700592041,-0.08339613676071167,-0.016710458885142998,-0.14337852597236633,-0.14374655485153198,-0.025261013399074272,-0.1609516143798828,-0.2004660665988922,-0.029322485069940285,-0.10142666101455688,-0.1803305745124817,0.004648283493509098,-0.1284436583518982,-0.20382928848266602,-0.018664312179396347,-0.11531808972358704,-0.14109408855438232,-0.030838076587031082,-0.09952086210250854,-0.08987832069396973,-0.03390639890284319,-0.06762957572937012,-0.1987869143486023,0.0002994754962060142,-0.09826347231864929,-0.21511593461036682,-0.03166182209105273,-0.08258351683616638,-0.13248026371002197,-0.043123359422395424,-0.06370830535888672,-0.07634133100509644,-0.04296971727461596,-0.02635398507118225,-0.20989033579826355,-0.00843811929524918,-0.05594626069068909,-0.2535663843154907,-0.04019196573943873,-0.05428782105445862,-0.17664197087287903,-0.040536290596435265,-0.04502454400062561,-0.11605477333068848,-0.031058373491475777,0.016314297914505005,-0.2134733498096466,-0.01806199234277983,0.02378252148628235,-0.2933608591556549,-0.038122131119678215,0.03098881244659424,-0.3431338965892792,-0.04401982818097849,0.03484177589416504,-0.3917198181152344,-0.04356462005824824
